"7440","2260","79","0"
"7441","2269","17","1"
"7442","2812","84","0"
"7443","317","53","0"
"7444","1691","66","0"
"7445","516","71","0"
"7446","6506","45","1"
"7447","6259","38","0"
"7448","8409","22","0"
"7449","3474","56","1"
"7450","373","5","0"
"7451","5824","99","0"
"7452","775","1","0"
"7453","6974","98","1"
"7454","7260","3","0"
"7455","5991","33","1"
"7456","470","78","0"
"7457","5113","27","1"
"7458","1407","85","1"
"7459","6154","71","1"
"7460","1814","40","1"
"7461","7142","93","0"
"7462","5709","54","0"
"7463","7553","21","0"
"7464","3305","40","1"
"7465","2871","13","0"
"7466","5852","77","1"
"7467","4466","73","1"
"7468","3069","37","1"
"7469","2605","12","0"
"7470","7776","51","1"
"7471","3477","63","0"
"7472","8950","74","0"
"7473","5635","68","1"
"7474","5900","12","0"
"7475","8758","74","0"
"7476","8258","34","0"
"7477","4064","67","1"
"7478","110","3","1"
"7479","9307","97","0"
"7480","5751","81","0"
"7481","2439","40","0"
"7482","5501","44","1"
"7483","5063","61","0"
"7484","6642","61","0"
"7485","7888","93","0"
"7486","8103","41","0"
"7487","6890","41","1"
"7488","9583","23","0"
"7489","5888","32","1"
"7490","967","51","1"
"7491","3879","97","1"
"7492","4062","38","1"
"7493","9720","8","0"
"7494","8761","31","1"
"7495","941","82","1"
"7496","1401","34","1"
"7497","4791","12","0"
"7498","4663","100","0"
"7499","4917","62","0"
"7500","6190","79","1"
"7501","2896","38","1"
"7502","1124","33","0"
"7503","3075","52","0"
"7504","8346","21","1"
"7505","3596","12","1"
"7506","2037","56","1"
"7507","6331","85","0"
"7508","8445","66","1"
"7509","8442","98","1"
"7510","494","16","1"
"7511","9032","97","0"
"7512","9346","63","0"
"7513","5090","49","0"
"7514","3924","40","1"
"7515","7546","76","1"
"7516","5885","20","1"
"7517","454","41","0"
"7518","4627","90","0"
"7519","1109","30","1"
"7520","5589","46","1"
"7521","7378","28","0"
"7522","6791","15","0"
"7523","4213","14","0"
"7524","7824","23","0"
"7525","2286","79","0"
"7526","210","88","1"
"7527","8416","63","1"
"7528","4199","62","1"
"7529","4324","81","1"
"7530","9686","90","0"
"7531","5950","1","1"
"7532","2085","33","1"
"7533","9568","11","1"
"7534","5300","57","1"
"7535","7803","25","0"
"7536","8596","45","0"
"7537","9925","86","0"
"7538","3597","5","0"
"7539","7780","97","0"
"7540","5189","98","1"
"7541","9516","72","0"
"7542","2996","65","1"
"7543","9232","77","0"
"7544","8","45","0"
"7545","4215","43","0"
"7546","4671","55","0"
"7547","1936","33","0"
"7548","3177","82","0"
"7549","3635","77","0"
"7550","2171","73","1"
"7551","3068","24","1"
"7552","6547","72","1"
"7553","6928","76","1"
"7554","7957","61","0"
"7555","8998","75","1"
"7556","3746","34","0"
"7557","1958","35","0"
"7558","162","42","1"
"7559","7926","21","1"
"7560","5329","43","0"
"7561","852","90","0"
"7562","4055","53","1"
"7563","2523","69","1"
"7564","5551","55","1"
"7565","667","96","1"
"7566","772","31","0"
"7567","5761","40","0"
"7568","3419","66","1"
"7569","2652","46","0"
"7570","4136","73","0"
"7571","4785","63","1"
"7572","5427","54","0"
"7573","2352","17","1"
"7574","7750","94","1"
"7575","5511","39","0"
"7576","2237","73","1"
"7577","3282","69","1"
"7578","3212","98","0"
"7579","6564","81","0"
"7580","3886","59","0"
"7581","4477","11","0"
"7582","7988","66","1"
"7583","2912","90","1"
"7584","2706","17","1"
"7585","2462","31","0"
"7586","5325","59","1"
"7587","5774","50","1"
"7588","5228","56","0"
"7589","8464","43","0"
"7590","8402","2","0"
"7591","4822","97","0"
"7592","8895","18","1"
"7593","5278","24","1"
"7594","7641","81","1"
"7595","7988","89","1"
"7596","3690","57","0"
"7597","2499","49","0"
"7598","2159","2","1"
"7599","7370","92","1"
"7600","2863","99","0"
"7601","5390","88","0"
"7602","5145","64","0"
"7603","4731","62","1"
"7604","4295","100","0"
"7605","1962","37","1"
"7606","2101","59","1"
"7607","4223","63","1"
"7608","5060","6","0"
"7609","125","72","1"
"7610","4340","24","0"
"7611","8954","42","1"
"7612","8990","79","0"
"7613","2037","44","0"
"7614","8556","2","1"
"7615","9939","69","0"
"7616","8543","9","0"
"7617","1556","31","1"
"7618","7143","36","0"
"7619","262","33","0"
"7620","7874","15","1"
"7621","7608","28","0"
"7622","7411","8","1"
"7623","4939","3","1"
"7624","3116","4","1"
"7625","131","98","1"
"7626","3215","80","0"
"7627","2981","63","1"
"7628","5693","97","0"
"7629","2672","27","1"
"7630","3515","60","0"
"7631","4646","22","1"
"7632","207","60","1"
"7633","7035","84","1"
"7634","2823","14","1"
"7635","3245","94","1"
"7636","908","80","1"
"7637","8475","10","0"
"7638","4300","88","1"
"7639","5689","20","0"
"7640","4264","14","0"
"7641","1059","17","1"
"7642","2875","64","0"
"7643","9046","57","1"
"7644","2411","37","1"
"7645","3240","14","1"
"7646","6930","86","1"
"7647","663","10","1"
"7648","2984","5","1"
"7649","450","74","0"
"7650","2700","3","0"
"7651","4381","97","1"
"7652","2278","89","1"
"7653","8950","12","0"
"7654","7536","72","1"
"7655","6245","19","0"
"7656","1239","18","0"
"7657","2610","87","0"
"7658","4954","59","0"
"7659","3560","44","1"
"7660","1373","22","1"
"7661","9207","2","1"
"7662","3950","76","1"
"7663","5596","35","0"
"7664","3432","78","1"
"7665","5830","28","0"
"7666","9067","28","0"
"7667","52","12","0"
"7668","9680","41","1"
"7669","6900","5","1"
"7670","1843","98","1"
"7671","4315","75","1"
"7672","3009","7","0"
"7673","9588","75","0"
"7674","1176","16","1"
"7675","6301","37","0"
"7676","3093","29","0"
"7677","8218","3","1"
"7678","1246","68","1"
"7679","4774","72","0"
"7680","2774","81","1"
"7681","3745","88","0"
"7682","3921","17","1"
"7683","998","41","0"
"7684","1550","65","0"
"7685","3061","54","0"
"7686","6395","89","0"
"7687","1721","53","1"
"7688","4534","44","0"
"7689","1168","91","1"
"7690","9452","89","0"
"7691","6756","67","1"
"7692","5487","35","0"
"7693","1975","51","0"
"7694","3942","17","1"
"7695","814","30","0"
"7696","1000","8","1"
"7697","1274","37","1"
"7698","9253","40","0"
"7699","3484","11","0"
"7700","6628","36","1"
"7701","6299","75","1"
"7702","8241","13","1"
"7703","9789","56","0"
"7704","9596","70","0"
"7705","6823","78","0"
"7706","6836","21","0"
"7707","7529","88","0"
"7708","8328","47","0"
"7709","9725","11","1"
"7710","8960","96","0"
"7711","5708","92","0"
"7712","9609","31","1"
"7713","7211","72","1"
"7714","3637","84","0"
"7715","2878","33","1"
"7716","2913","20","0"
"7717","3101","68","0"
"7718","9379","13","0"
"7719","9744","34","0"
"7720","642","35","0"
"7721","8018","79","0"
"7722","839","30","1"
"7723","3622","38","0"
"7724","5447","95","0"
"7725","9993","70","0"
"7726","7931","62","1"
"7727","2645","16","1"
"7728","5751","95","1"
"7729","5283","65","0"
"7730","7264","11","1"
"7731","7342","70","0"
"7732","3339","19","0"
"7733","5436","62","1"
"7734","2881","67","0"
"7735","7169","47","1"
"7736","3643","89","1"
"7737","1903","10","0"
"7738","9759","2","1"
"7739","5752","48","0"
"7740","7673","32","1"
"7741","6573","71","0"
"7742","3643","9","0"
"7743","7126","52","0"
"7744","8364","63","1"
"7745","9585","46","0"
"7746","6422","88","1"
"7747","2643","2","1"
"7748","5818","56","0"
"7749","9858","14","0"
"7750","8807","24","1"
"7751","406","33","1"
"7752","8069","65","1"
"7753","746","44","0"
"7754","5405","75","0"
"7755","6398","32","1"
"7756","165","89","1"
"7757","9352","67","1"
"7758","8638","42","0"
"7759","880","37","1"
"7760","3393","77","1"
"7761","5612","25","1"
"7762","2114","73","1"
"7763","7375","2","1"
"7764","3040","81","1"
"7765","6485","8","0"
"7766","9040","82","1"
"7767","6475","40","0"
"7768","2129","4","1"
"7769","6868","98","1"
"7770","5155","28","0"
"7771","8662","23","0"
"7772","4988","95","0"
"7773","7436","92","0"
"7774","6055","57","1"
"7775","9470","100","1"
"7776","7731","47","1"
"7777","5412","80","0"
"7778","3287","47","0"
"7779","9879","49","0"
"7780","9588","96","0"
"7781","9145","11","1"
"7782","7236","94","0"
"7783","4003","76","1"
"7784","4465","14","1"
"7785","1521","50","1"
"7786","6496","18","0"
"7787","6826","11","1"
"7788","664","97","1"
"7789","4734","77","0"
"7790","8009","45","0"
"7791","332","48","0"
"7792","3228","70","1"
"7793","3440","38","1"
"7794","9534","10","0"
"7795","9935","15","1"
"7796","6548","29","1"
"7797","9988","80","1"
"7798","6659","79","0"
"7799","2135","39","0"
"7800","7692","34","0"
"7801","4247","23","0"
"7802","5691","26","1"
"7803","4858","16","0"
"7804","1806","51","0"
"7805","9831","82","0"
"7806","6326","94","1"
"7807","5705","42","1"
"7808","5777","64","1"
"7809","4942","2","1"
"7810","7737","81","0"
"7811","7137","100","1"
"7812","7522","21","0"
"7813","6907","28","1"
"7814","3300","40","1"
"7815","3113","89","1"
"7816","7987","63","1"
"7817","2104","11","0"
"7818","4201","15","0"
"7819","4881","53","1"
"7820","4693","42","1"
"7821","9936","21","0"
"7822","3259","22","0"
"7823","3559","10","1"
"7824","5523","60","0"
"7825","7499","57","1"
"7826","7546","41","0"
"7827","4133","60","1"
"7828","816","11","1"
"7829","1899","87","0"
"7830","6365","55","0"
"7831","1437","33","1"
"7832","7849","87","1"
"7833","8728","12","1"
"7834","6767","12","0"
"7835","720","68","0"
"7836","9590","79","0"
"7837","9677","7","1"
"7838","6532","14","1"
"7839","1966","71","0"
"7840","5090","64","1"
"7841","388","89","0"
"7842","629","20","0"
"7843","3069","96","1"
"7844","9958","45","0"
"7845","1627","96","0"
"7846","3348","42","0"
"7847","1329","35","0"
"7848","5864","19","1"
"7849","3145","34","0"
"7850","8893","33","1"
"7851","2777","74","1"
"7852","8715","56","0"
"7853","4056","84","0"
"7854","1968","8","1"
"7855","6720","62","0"
"7856","7004","19","0"
"7857","7462","95","0"
"7858","4946","30","1"
"7859","1907","44","0"
"7860","9864","85","0"
"7861","642","42","0"
"7862","8599","35","1"
"7863","317","41","0"
"7864","6137","47","1"
"7865","4252","35","1"
"7866","4154","78","0"
"7867","7124","97","0"
"7868","5906","12","0"
"7869","8274","49","0"
"7870","1557","61","0"
"7871","120","18","0"
"7872","8247","30","0"
"7873","9883","94","0"
"7874","8965","55","1"
"7875","2137","1","1"
"7876","26","26","0"
"7877","3455","37","1"
"7878","7275","27","1"
"7879","6259","21","1"
"7880","2692","89","0"
"7881","7214","34","1"
"7882","2787","88","1"
"7883","2807","46","1"
"7884","774","58","0"
"7885","369","78","0"
"7886","6968","20","1"
"7887","7880","13","0"
"7888","9357","96","1"
"7889","1337","35","0"
"7890","8168","17","0"
"7891","2498","43","0"
"7892","4292","80","1"
"7893","1109","16","1"
"7894","8751","93","1"
"7895","7057","21","0"
"7896","9497","54","0"
"7897","7545","9","0"
"7898","183","91","0"
"7899","7944","94","0"
"7900","7681","23","0"
"7901","5654","70","1"
"7902","7746","5","1"
"7903","8280","13","1"
"7904","9282","5","0"
"7905","1620","34","0"
"7906","8295","3","1"
"7907","3609","87","1"
"7908","2261","22","1"
"7909","5794","17","1"
"7910","1755","63","0"
"7911","1780","68","0"
"7912","3951","47","1"
"7913","920","53","0"
"7914","4599","66","0"
"7915","5755","34","0"
"7916","7205","58","1"
"7917","7934","54","1"
"7918","6191","84","0"
"7919","6069","8","0"
"7920","4260","90","0"
"7921","1428","26","0"
"7922","6694","15","1"
"7923","6412","40","1"
"7924","3254","15","1"
"7925","8328","72","1"
"7926","7760","82","1"
"7927","3291","82","0"
"7928","5153","99","0"
"7929","8233","94","0"
"7930","8538","23","0"
"7931","8753","56","1"
"7932","5187","54","1"
"7933","305","8","0"
"7934","9539","100","1"
"7935","7661","90","0"
"7936","7430","59","1"
"7937","6647","31","0"
"7938","8801","82","0"
"7939","4065","83","1"
"7940","3601","26","1"
"7941","4190","99","0"
"7942","1015","70","1"
"7943","1243","81","1"
"7944","3455","64","0"
"7945","2268","86","0"
"7946","8026","78","0"
"7947","1212","49","0"
"7948","6593","14","1"
"7949","7542","4","1"
"7950","8575","24","1"
"7951","6696","31","0"
"7952","5752","37","1"
"7953","244","74","0"
"7954","8083","92","1"
"7955","3566","8","0"
"7956","6353","56","1"
"7957","2277","94","0"
"7958","458","30","1"
"7959","2462","76","1"
"7960","9508","24","1"
"7961","6849","87","0"
"7962","5114","53","0"
"7963","9967","16","0"
"7964","5782","34","1"
"7965","1714","84","0"
"7966","5814","33","1"
"7967","8973","59","0"
"7968","8537","87","0"
"7969","9334","94","1"
"7970","988","56","1"
"7971","2821","67","0"
"7972","8535","80","1"
"7973","9935","23","0"
"7974","3091","58","1"
"7975","5905","10","0"
"7976","819","34","0"
"7977","616","52","1"
"7978","7410","21","0"
"7979","502","86","0"
"7980","1538","11","1"
"7981","204","7","1"
"7982","5689","59","0"
"7983","9392","49","1"
"7984","2634","17","1"
"7985","826","81","0"
"7986","634","74","1"
"7987","8187","53","1"
"7988","9955","81","1"
"7989","77","86","1"
"7990","1468","83","0"
"7991","6219","3","0"
"7992","7972","28","1"
"7993","3466","89","0"
"7994","9839","10","0"
"7995","4581","91","1"
"7996","9490","25","0"
"7997","2935","55","1"
"7998","3255","51","1"
"7999","5424","30","0"
"8000","552","55","0"
"8001","4450","57","1"
"8002","6038","69","1"
"8003","639","56","1"
"8004","2723","78","0"
"8005","6431","7","0"
"8006","8568","57","1"
"8007","8195","44","0"
"8008","7767","45","1"
"8009","6802","76","1"
"8010","3987","69","0"
"8011","3658","59","0"
"8012","1188","87","0"
"8013","3952","97","1"
"8014","5678","2","1"
"8015","5508","23","0"
"8016","3028","48","0"
"8017","6802","20","0"
"8018","2150","94","0"
"8019","9150","26","1"
"8020","8081","19","0"
"8021","1606","86","1"
"8022","2420","61","1"
"8023","7537","95","1"
"8024","2389","81","0"
"8025","6421","48","0"
"8026","758","76","0"
"8027","854","80","1"
"8028","1351","73","0"
"8029","9122","49","0"
"8030","7694","64","1"
"8031","2704","25","0"
"8032","2187","73","1"
"8033","9857","38","0"
"8034","8076","100","1"
"8035","2928","56","1"
"8036","7288","82","1"
"8037","3819","52","0"
"8038","7364","4","0"
"8039","4704","88","1"
"8040","6452","28","0"
"8041","2983","70","0"
"8042","693","54","0"
"8043","9040","48","1"
"8044","8619","65","0"
"8045","6397","48","0"
"8046","9405","72","0"
"8047","7513","36","1"
"8048","1944","94","1"
"8049","7640","84","0"
"8050","6561","78","0"
"8051","7883","50","0"
"8052","3530","26","1"
"8053","3736","64","1"
"8054","4934","40","0"
"8055","8241","88","0"
"8056","5219","22","1"
"8057","1210","81","1"
"8058","5473","27","1"
"8059","830","55","0"
"8060","7021","4","1"
"8061","2120","5","0"
"8062","8175","53","0"
"8063","7672","80","0"
"8064","7593","33","1"
"8065","1093","58","0"
"8066","1950","36","1"
"8067","4690","92","0"
"8068","3845","1","1"
"8069","7358","34","1"
"8070","699","1","1"
"8071","10000","81","0"
"8072","1693","100","1"
"8073","410","17","1"
"8074","7378","55","0"
"8075","6701","86","1"
"8076","7159","40","1"
"8077","2931","26","0"
"8078","6661","60","1"
"8079","5670","32","0"
"8080","7635","20","1"
"8081","43","46","1"
"8082","1886","85","1"
"8083","1708","8","0"
"8084","3637","39","1"
"8085","9624","83","1"
"8086","4635","68","0"
"8087","8032","17","0"
"8088","4123","88","0"
"8089","2637","5","1"
"8090","1520","71","0"
"8091","486","35","0"
"8092","3987","71","1"
"8093","5099","71","0"
"8094","3735","96","0"
"8095","7200","6","1"
"8096","2418","74","0"
"8097","8026","85","0"
"8098","8569","6","1"
"8099","7957","65","1"
"8100","7282","23","1"
"8101","9418","14","1"
"8102","9324","78","0"
"8103","4270","15","1"
"8104","8433","33","1"
"8105","5594","31","1"
"8106","3993","44","1"
"8107","411","27","1"
"8108","2345","18","1"
"8109","3129","39","1"
"8110","509","87","0"
"8111","4222","59","0"
"8112","7106","8","1"
"8113","2955","14","0"
"8114","4407","6","1"
"8115","4793","15","0"
"8116","1387","12","1"
"8117","9464","83","0"
"8118","7884","16","0"
"8119","246","18","1"
"8120","6767","7","0"
"8121","6058","70","1"
"8122","7762","26","1"
"8123","449","72","1"
"8124","9227","80","1"
"8125","9257","97","1"
"8126","1154","6","1"
"8127","4009","41","1"
"8128","8494","65","1"
"8129","9097","23","1"
"8130","9004","7","0"
"8131","1235","48","1"
"8132","8494","55","1"
"8133","6601","69","0"
"8134","9573","1","1"
"8135","9808","1","0"
"8136","7400","45","0"
"8137","9530","92","1"
"8138","6526","14","0"
"8139","2090","61","0"
"8140","4644","37","0"
"8141","9715","2","1"
"8142","9529","37","1"
"8143","5201","18","1"
"8144","6315","49","1"
"8145","6446","34","1"
"8146","9209","15","1"
"8147","8154","33","1"
"8148","1307","51","0"
"8149","3355","69","1"
"8150","1571","27","0"
"8151","3216","82","0"
"8152","4034","2","1"
"8153","6854","96","1"
"8154","5406","46","0"
"8155","3898","29","0"
"8156","389","93","0"
"8157","4945","26","0"
"8158","5677","94","1"
"8159","1824","31","1"
"8160","2929","69","0"
"8161","1713","48","0"
"8162","9328","12","0"
"8163","8922","20","1"
"8164","1788","52","0"
"8165","2400","67","1"
"8166","4951","11","0"
"8167","9083","5","1"
"8168","5148","12","1"
"8169","7044","75","0"
"8170","7895","97","0"
"8171","689","82","0"
"8172","1667","3","0"
"8173","4873","67","1"
"8174","8808","12","0"
"8175","3447","25","1"
"8176","1439","91","0"
"8177","9422","1","0"
"8178","8300","45","0"
"8179","761","35","0"
"8180","243","61","1"
"8181","9152","67","0"
"8182","4695","68","0"
"8183","5866","50","0"
"8184","3343","16","1"
"8185","1688","26","1"
"8186","4773","55","1"
"8187","6835","83","1"
"8188","7772","47","1"
"8189","2007","78","0"
"8190","5332","31","1"
"8191","9384","42","0"
"8192","8520","56","1"
"8193","7249","74","1"
"8194","7220","20","0"
"8195","1761","50","1"
"8196","4971","45","0"
"8197","110","29","0"
"8198","7547","25","0"
"8199","8052","66","0"
"8200","5527","75","1"
"8201","4184","73","1"
"8202","8080","18","0"
"8203","1468","21","0"
"8204","741","70","0"
"8205","7009","68","0"
"8206","9448","58","1"
"8207","3813","10","0"
"8208","245","50","1"
"8209","7677","32","1"
"8210","7326","48","1"
"8211","7071","98","1"
"8212","5401","64","1"
"8213","635","54","1"
"8214","3124","94","0"
"8215","4135","21","1"
"8216","4173","10","0"
"8217","5657","84","0"
"8218","2858","37","0"
"8219","5043","22","0"
"8220","5368","41","0"
"8221","478","40","1"
"8222","9423","94","0"
"8223","1282","22","0"
"8224","3520","62","0"
"8225","8828","11","1"
"8226","5240","13","1"
"8227","8016","40","0"
"8228","8965","52","1"
"8229","5812","94","0"
"8230","1131","24","1"
"8231","9824","52","0"
"8232","3738","22","0"
"8233","527","48","1"
"8234","5670","71","0"
"8235","5912","98","0"
"8236","6808","82","1"
"8237","8570","67","1"
"8238","7232","92","0"
"8239","8909","79","0"
"8240","9504","20","0"
"8241","1170","80","0"
"8242","863","84","0"
"8243","3330","6","1"
"8244","4535","42","0"
"8245","546","1","0"
"8246","7054","77","0"
"8247","1900","57","1"
"8248","8056","92","0"
"8249","2852","52","1"
"8250","6103","69","1"
"8251","3418","83","0"
"8252","9365","72","0"
"8253","2804","13","1"
"8254","1787","42","1"
"8255","4274","3","0"
"8256","9352","87","1"
"8257","4747","68","0"
"8258","5730","99","1"
"8259","3874","47","1"
"8260","4169","63","0"
"8261","8597","80","0"
"8262","182","27","0"
"8263","4200","90","0"
"8264","6179","16","1"
"8265","6766","6","0"
"8266","6967","27","1"
"8267","1856","22","1"
"8268","9878","51","1"
"8269","8844","23","0"
"8270","8500","66","0"
"8271","3432","59","0"
"8272","6183","42","0"
"8273","6671","77","0"
"8274","7200","15","1"
"8275","8889","74","0"
"8276","9604","48","0"
"8277","5008","55","1"
"8278","2953","53","1"
"8279","2656","82","1"
"8280","8780","38","1"
"8281","3773","98","1"
"8282","3119","21","0"
"8283","7895","23","0"
"8284","8977","5","1"
"8285","233","52","0"
"8286","957","54","1"
"8287","3531","9","1"
"8288","7317","96","0"
"8289","1340","100","0"
"8290","4634","98","1"
"8291","9839","7","0"
"8292","6182","49","0"
"8293","4982","93","0"
"8294","4835","78","0"
"8295","4016","71","0"
"8296","2405","86","0"
"8297","5812","75","0"
"8298","2747","19","0"
"8299","3398","84","0"
"8300","3279","10","1"
"8301","4233","41","1"
"8302","2374","63","0"
"8303","1784","3","0"
"8304","492","32","0"
"8305","862","45","0"
"8306","2866","7","0"
"8307","3838","14","1"
"8308","4170","67","0"
"8309","3510","34","0"
"8310","3878","29","0"
"8311","7844","98","0"
"8312","4551","69","0"
"8313","4437","100","1"
"8314","6937","91","1"
"8315","4337","42","1"
"8316","7873","30","1"
"8317","3224","72","0"
"8318","1589","22","1"
"8319","9111","30","1"
"8320","7016","5","1"
"8321","7861","90","0"
"8322","7366","30","0"
"8323","8406","2","1"
"8324","4852","11","0"
"8325","2097","95","0"
"8326","2822","70","1"
"8327","455","68","1"
"8328","31","79","0"
"8329","5854","61","1"
"8330","8448","51","0"
"8331","2926","54","1"
"8332","3618","24","0"
"8333","2696","87","0"
"8334","9039","89","1"
"8335","1156","32","0"
"8336","3082","66","1"
"8337","4199","7","1"
"8338","1489","15","0"
"8339","7682","55","1"
"8340","1375","49","0"
"8341","4562","91","1"
"8342","7808","79","1"
"8343","9678","4","1"
"8344","1786","37","0"
"8345","9208","15","0"
"8346","9245","46","1"
"8347","6913","13","1"
"8348","3361","69","1"
"8349","2843","7","1"
"8350","3007","90","0"
"8351","7740","27","1"
"8352","7322","23","1"
"8353","3063","88","0"
"8354","2553","29","0"
"8355","8026","15","1"
"8356","6959","87","1"
"8357","7675","60","1"
"8358","838","100","0"
"8359","5679","49","0"
"8360","7687","44","0"
"8361","671","60","0"
"8362","3314","24","1"
"8363","759","40","1"
"8364","8121","40","1"
"8365","8921","74","0"
"8366","1521","28","0"
"8367","1977","46","1"
"8368","2232","56","1"
"8369","4561","1","1"
"8370","8269","13","0"
"8371","2921","89","0"
"8372","2637","1","1"
"8373","9435","16","0"
"8374","8296","3","0"
"8375","8670","23","1"
"8376","6434","59","1"
"8377","6094","9","0"
"8378","2684","93","0"
"8379","8881","83","1"
"8380","7596","57","1"
"8381","1793","44","0"
"8382","1472","43","0"
"8383","9153","98","0"
"8384","8764","46","1"
"8385","3554","50","0"
"8386","3337","93","0"
"8387","3093","36","0"
"8388","5647","13","1"
"8389","101","33","0"
"8390","3260","18","1"
"8391","7160","62","0"
"8392","5077","58","0"
"8393","7491","42","0"
"8394","5070","61","0"
"8395","3808","95","1"
"8396","601","15","0"
"8397","7465","98","1"
"8398","6265","2","1"
"8399","161","42","0"
"8400","389","31","0"
"8401","4013","61","1"
"8402","4471","68","0"
"8403","7552","31","0"
"8404","3338","29","0"
"8405","895","87","1"
"8406","8958","90","1"
"8407","8712","29","1"
"8408","1321","48","0"
"8409","7976","40","1"
"8410","1293","19","0"
"8411","9271","62","1"
"8412","5408","8","1"
"8413","5518","99","1"
"8414","3311","90","0"
"8415","1718","51","0"
"8416","7167","100","0"
"8417","6838","74","0"
"8418","2835","22","0"
"8419","798","64","1"
"8420","5392","36","0"
"8421","6174","68","1"
"8422","8155","88","1"
"8423","3838","35","1"
"8424","5719","39","1"
"8425","7670","99","1"
"8426","6021","88","1"
"8427","7884","63","0"
"8428","2573","87","0"
"8429","1950","70","1"
"8430","1524","72","0"
"8431","7319","86","1"
"8432","6113","68","1"
"8433","2630","61","0"
"8434","9787","7","1"
"8435","9444","100","1"
"8436","1966","92","0"
"8437","3483","72","0"
"8438","3136","11","0"
"8439","4495","51","0"
"8440","5530","75","0"
"8441","5089","36","1"
"8442","7357","78","1"
"8443","7389","44","1"
"8444","7417","33","0"
"8445","9660","16","0"
"8446","1575","63","0"
"8447","9738","10","1"
"8448","8164","90","1"
"8449","8805","81","1"
"8450","7246","83","1"
"8451","8252","43","0"
"8452","8961","21","1"
"8453","9570","66","0"
"8454","1859","100","0"
"8455","3458","23","1"
"8456","1280","39","0"
"8457","360","85","1"
"8458","4561","73","1"
"8459","1317","66","1"
"8460","4755","19","0"
"8461","5080","42","1"
"8462","7836","80","1"
"8463","8041","28","0"
"8464","7560","59","0"
"8465","5063","14","0"
"8466","2870","75","1"
"8467","9078","39","1"
"8468","8224","39","0"
"8469","334","64","0"
"8470","9697","24","0"
"8471","8548","11","0"
"8472","1631","13","1"
"8473","951","41","1"
"8474","1834","68","0"
"8475","5165","77","0"
"8476","3795","49","1"
"8477","5702","13","0"
"8478","2708","94","0"
"8479","8729","77","1"
"8480","6877","10","0"
"8481","8511","10","1"
"8482","3157","40","1"
"8483","8320","35","0"
"8484","3287","72","0"
"8485","7188","58","0"
"8486","1167","98","0"
"8487","5743","2","1"
"8488","5124","12","0"
"8489","4749","100","0"
"8490","861","17","1"
"8491","1627","83","1"
"8492","1479","96","1"
"8493","3476","39","1"
"8494","6630","61","1"
"8495","447","12","1"
"8496","181","17","1"
"8497","4984","1","1"
"8498","9159","67","1"
"8499","875","50","0"
"8500","209","100","0"
"8501","9781","33","1"
"8502","3230","13","0"
"8503","1022","73","1"
"8504","4149","39","0"
"8505","8933","33","0"
"8506","2498","27","0"
"8507","7877","55","0"
"8508","3999","94","1"
"8509","2776","10","1"
"8510","2185","27","0"
"8511","7114","11","1"
"8512","9335","29","0"
"8513","6718","53","1"
"8514","1864","2","1"
"8515","3533","38","1"
"8516","3175","33","1"
"8517","1640","16","1"
"8518","4056","94","1"
"8519","1557","62","1"
"8520","3126","8","1"
"8521","4676","9","1"
"8522","3000","90","1"
"8523","558","21","0"
"8524","3438","36","1"
"8525","3987","58","0"
"8526","6233","35","1"
"8527","5085","63","0"
"8528","4305","81","1"
"8529","4121","57","0"
"8530","4152","83","0"
"8531","7654","74","1"
"8532","8655","36","0"
"8533","345","8","0"
"8534","1255","72","1"
"8535","8116","78","1"
"8536","5870","66","1"
"8537","4103","37","0"
"8538","7794","25","0"
"8539","1234","54","1"
"8540","3777","33","1"
"8541","6387","72","0"
"8542","6537","96","1"
"8543","3633","73","0"
"8544","9061","41","1"
"8545","5274","92","1"
"8546","5581","56","1"
"8547","162","84","0"
"8548","768","41","1"
"8549","1289","21","1"
"8550","1975","16","0"
"8551","8284","66","0"
"8552","6850","3","0"
"8553","7245","32","1"
"8554","3185","17","0"
"8555","796","10","1"
"8556","2667","34","1"
"8557","3412","74","1"
"8558","9318","35","0"
"8559","4066","88","1"
"8560","7336","27","1"
"8561","1058","94","1"
"8562","4827","75","1"
"8563","6702","51","1"
"8564","6232","26","1"
"8565","8040","94","0"
"8566","8837","82","1"
"8567","2382","88","0"
"8568","751","93","0"
"8569","5479","47","1"
"8570","2744","3","0"
"8571","8043","99","0"
"8572","4904","61","0"
"8573","7406","39","0"
"8574","1392","70","0"
"8575","4488","86","0"
"8576","2061","87","0"
"8577","5504","52","0"
"8578","9795","73","0"
"8579","4690","28","1"
"8580","3839","22","1"
"8581","8098","23","1"
"8582","8012","23","0"
"8583","5342","39","0"
"8584","9175","14","0"
"8585","6318","90","0"
"8586","2957","35","1"
"8587","7839","87","1"
"8588","6616","16","1"
"8589","4082","31","0"
"8590","8445","22","0"
"8591","206","25","1"
"8592","4868","39","1"
"8593","8335","52","0"
"8594","7006","32","1"
"8595","7145","71","0"
"8596","5644","58","0"
"8597","4904","39","0"
"8598","6962","43","0"
"8599","8206","50","1"
"8600","9905","90","0"
"8601","588","23","0"
"8602","1091","27","1"
"8603","4415","90","1"
"8604","5849","41","0"
"8605","4271","88","1"
"8606","8172","41","1"
"8607","9966","25","0"
"8608","9389","54","0"
"8609","8108","74","0"
"8610","4516","34","0"
"8611","7134","92","0"
"8612","1442","63","1"
"8613","2480","57","0"
"8614","923","49","1"
"8615","5894","99","0"
